id,title,year,#votes,1,2,3,4,5,6,7,8,9,10
tt5238240,Storozhova zastava,2017,2398,114,64,73,103,179,262,368,304,196,735
tt12491064,Intruder,2020,1184,35,23,31,70,156,316,291,125,47,90
tt2918988,Gekijouban Hunter x Hunter: Fantomu rûju,2013,2049,41,28,33,81,177,403,525,322,119,320
tt1037156,Stone of Destiny,2008,3796,57,35,54,110,279,712,1212,697,271,369
tt6423886,Happy Anniversary,2018,3862,98,109,130,352,787,1123,786,278,84,115
tt3687398,The Runner,2015,5105,346,302,501,941,1324,878,380,144,66,223
tt8908002,Luka Chuppi,2019,8450,462,159,241,391,883,1762,2058,1099,485,910
tt0074875,Massacre at Central High,1976,1756,49,40,75,174,234,385,341,213,90,155
tt3297382,Jekyll Island,2017,1236,162,105,148,222,215,138,54,56,26,110
tt0058153,Good Neighbor Sam,1964,2286,17,21,26,73,158,439,735,427,161,229
tt6263618,In den Gängen,2018,4154,83,49,69,119,271,728,1360,941,343,191
tt0279112,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",2001,5369,92,63,83,153,326,730,1321,1150,603,848
tt0325055,Sylvia,2003,10372,204,161,273,523,1301,2713,2718,1343,522,614
tt0063671,Targets,1968,8651,77,50,95,173,377,1120,2422,2520,1048,769
tt0108169,Snapdragon,1993,1440,146,192,281,276,188,121,78,36,17,105
tt0323939,Shade,2003,12154,227,135,280,612,1473,3129,3440,1512,457,889
tt0041587,A Letter to Three Wives,1949,8576,54,35,48,99,281,726,1861,2769,1512,1191
tt0120070,Savior,1998,10395,321,120,145,245,460,1169,2338,2444,1406,1747
tt0960741,The Canyon,2009,4120,125,96,173,347,695,1062,742,363,149,368
tt0024188,Island of Lost Souls,1932,8332,92,34,75,131,351,1032,2218,2520,985,894
tt0074442,I due superpiedi quasi piatti,1977,10653,71,52,96,227,614,1636,3221,2106,927,1703
tt0361693,Happy Endings,2005,8913,225,161,232,494,1000,1832,2165,1502,658,644
tt0055601,Viridiana,1961,22511,216,130,118,225,521,1373,3574,6736,4944,4674
tt0432637,Krrish,2006,18528,802,351,440,832,1875,3724,4176,2483,1113,2732
tt0411272,L'ennemi public n°1,2008,28591,158,69,129,298,781,2714,8816,10161,3403,2062
tt5473090,Swinging Safari,2018,2230,149,85,130,212,369,462,405,200,68,150
tt0042619,Journal d'un curé de campagne,1951,10219,381,58,79,171,349,888,1751,2588,1727,2227
tt0036969,Jane Eyre,1943,7969,67,34,58,132,335,792,1964,2517,1045,1025
tt0163676,The In Crowd,2000,4270,377,317,484,687,744,633,367,198,88,375
tt0027996,Mr. Deeds Goes to Town,1936,19857,156,118,135,229,540,1449,3859,6599,3424,3348
tt0120834,Snow Falling on Cedars,1999,13660,279,184,310,544,1165,2363,3438,2785,1398,1194
tt4613254,Hjartasteinn,2016,4636,125,28,43,73,189,493,1112,1323,699,551
tt0078490,Who'll Stop the Rain,1978,2595,29,21,38,109,228,538,786,450,199,197
tt0112255,3 Ninjas: Knuckle Up,1993,5400,689,493,766,781,796,591,376,218,108,582
tt0029682,Topper,1937,6864,70,37,53,131,367,839,1924,1890,743,810
tt5779372,An Interview with God,2018,3219,205,97,146,245,484,689,511,342,168,332
tt1847541,Around the Block,2013,1151,68,33,57,84,175,207,139,85,38,265
tt9614460,Chhapaak,2020,24818,12647,630,322,258,343,493,676,703,834,7912
tt0033717,High Sierra,1941,15257,73,59,89,182,566,1604,4317,5124,1958,1285
tt0242587,L.I.E.,2001,9555,239,101,139,234,541,1239,2395,2233,1163,1271
tt0081695,Up the Academy,1980,1567,117,128,166,246,263,207,133,94,52,161
tt0042200,Annie Get Your Gun,1950,4410,65,49,71,165,315,752,1331,805,407,450
tt0309820,Luther,2003,14783,254,157,247,552,1443,3109,4179,2400,1136,1306
tt0284929,Ted Bundy,2002,7275,314,210,304,594,1209,1811,1403,677,241,512
tt0097872,Mes nuits sont plus belles que vos jours,1989,1636,58,61,79,118,190,278,279,217,156,200
tt0053134,Ohayô,1959,8230,49,33,34,97,217,613,1662,2908,1545,1072
tt5431284,Saint Judy,2018,1125,71,24,17,38,111,243,235,159,82,145
tt0088117,"Silent Night, Deadly Night",1984,13872,491,409,732,1187,2252,3245,2430,1361,572,1193
tt0076276,Ko to tamo peva,1980,14222,236,76,39,66,141,306,949,1889,2911,7609
tt0073760,The Strongest Man in the World,1975,2829,36,39,105,204,521,846,551,237,83,207
tt1135952,White Material,2009,7035,109,79,151,258,574,1253,1927,1473,735,476
tt6162808,Miss Saigon: 25th Anniversary,2016,1379,43,5,12,17,31,76,151,307,326,411
tt0102522,Nekromantik 2,1991,3386,317,209,227,298,493,518,440,323,177,384
tt0056215,Mamma Roma,1962,8377,50,32,49,88,228,638,1606,2985,1514,1187
tt0113808,Miami Rhapsody,1995,3098,150,93,178,364,682,687,493,253,79,119
tt0058672,Topkapi,1964,8681,68,62,115,210,585,1471,2700,1957,789,724
tt0080889,Hopscotch,1980,7191,51,44,68,120,409,975,2171,1662,805,886
tt0049233,Friendly Persuasion,1956,6443,56,34,67,115,356,754,1538,1705,802,1016
tt2624412,Boulevard,2014,8078,379,180,308,637,1503,2171,1477,684,227,512
tt5294198,Catfight,2016,5516,307,199,292,416,782,1300,1246,566,172,236
tt0120742,Major League: Back to the Minors,1998,7142,452,586,890,1272,1555,1079,603,251,117,337
tt5265964,Nuestro tiempo,2018,1465,49,31,33,72,128,225,285,309,176,157
tt6484982,Newton,2017,16933,374,126,160,225,494,1390,3415,4775,3088,2886
tt5039860,Dalida,2016,2853,22,23,38,76,189,474,839,593,288,311
tt0086050,One Dark Night,1982,2714,62,84,162,292,530,639,427,246,76,196
tt9356952,The Death of Dick Long,2019,3907,116,61,114,195,431,978,1254,531,124,103
tt2790236,Die geliebten Schwestern,2014,1400,60,33,56,102,178,307,335,179,71,79
tt0070820,Touki-Bouki,1973,2626,31,29,68,80,193,369,695,619,286,256
tt0097579,An Innocent Man,1989,6176,60,54,100,310,731,1643,1729,870,304,375
tt1391116,Resistance,2011,1633,146,78,142,233,311,263,166,107,54,133
tt1753496,Biohazard: Damnation,2012,18326,437,251,371,763,1873,3948,4843,2651,1007,2182
tt1717715,Xi you ji: Da nao tian gong,2014,4717,502,282,402,589,874,723,491,278,130,446
tt6051096,The Axiom,2018,3999,191,151,237,340,486,409,188,80,997,920
tt4630550,La fille inconnue,2016,8213,125,90,185,340,887,2122,2599,1321,321,223
tt0066550,Watermelon Man,1970,1798,114,52,54,73,157,342,407,286,117,196
tt0053729,Comanche Station,1960,3206,26,16,43,65,207,552,1061,748,265,223
tt0213890,Mohabbatein,2000,27464,1292,347,446,716,1532,3157,5376,4556,2953,7089
tt0386342,Brødre,2004,10806,81,62,68,148,352,1072,2816,3640,1625,942
tt0107315,Kika,1993,12503,276,207,285,589,1336,2785,3377,2001,798,849
tt0048452,Ordet,1955,14182,747,120,119,200,405,752,1681,3115,2907,4136
tt0093132,Hachikô monogatari,1987,4773,46,15,29,51,108,284,706,1308,826,1400
tt0041386,The Fountainhead,1949,9513,355,177,210,349,629,1153,2096,1971,1179,1394
tt3520216,Fair Haven,2016,2062,73,10,28,55,141,362,579,353,178,283
tt1896788,My Little Princess,2011,1537,30,24,39,81,156,348,427,233,104,95
tt0252487,Hababam Sinifi,1975,37658,894,108,94,106,212,382,1044,2224,4852,27742
tt0082477,Gregory's Girl,1980,7695,83,68,97,180,492,1131,2058,1777,903,906
tt0086379,Stroker Ace,1983,3608,201,223,408,641,738,556,334,192,73,242
tt0800027,Feast of Love,2007,16010,293,217,335,703,1477,3310,4468,2698,1159,1350
tt1562899,Jinn,2014,4542,613,421,513,653,639,482,291,200,129,601
tt7491144,Amanda,2018,2079,16,15,19,57,113,375,714,494,182,94
tt0929618,The Penthouse,2010,1391,251,173,220,199,167,113,59,25,20,164
tt0376006,Book of Love,2004,1636,74,101,93,162,318,302,230,119,66,171
tt1446072,Game of Death,2011,6466,477,442,663,1178,1526,997,526,202,84,371
tt0096288,Topio stin omihli,1988,7298,83,54,87,120,224,497,1088,1954,1487,1704
tt2334896,The Dirties,2013,6506,143,93,120,214,444,1005,2020,1402,574,491
tt1629705,Blackthorn,2011,9018,107,80,131,332,899,2230,2987,1346,402,504
tt6053440,Princess Cyd,2017,3028,90,43,55,107,277,580,901,598,199,178
tt0037415,The Uninvited,1944,10083,67,54,105,195,483,1313,2764,2668,1121,1313
tt6747818,Room for Rent,2019,1950,85,75,127,219,386,466,291,130,85,86
tt0042788,Night and the City,1950,12123,232,42,52,119,310,835,2305,4199,2398,1631
tt0102655,The Perfect Weapon,1991,3675,92,82,163,331,558,771,662,384,206,426
tt0073114,L'histoire d'Adèle H.,1975,7434,55,49,67,151,383,974,2099,1954,953,749
tt1352388,Nude Nuns with Big Guns,2010,5571,1030,680,753,742,678,520,321,246,134,467
tt0074597,The Gumball Rally,1976,3753,40,56,118,237,486,927,799,491,215,384
tt1935902,The Brass Teapot,2012,14890,195,149,301,710,1763,3995,4216,1960,702,899
tt0084739,Superstition,1982,2590,62,91,147,259,436,549,399,244,111,292
tt0047580,Three Coins in the Fountain,1954,3119,48,50,75,172,410,845,840,333,135,211
tt0102690,Popcorn,1991,4038,137,115,211,382,766,927,741,368,131,260
tt0085764,Joysticks,1983,1863,237,198,240,277,282,203,134,96,45,151
tt0113762,The Mangler,1995,8413,1192,915,1181,1411,1378,959,583,285,108,401
tt0072037,Profumo di donna,1974,3962,23,19,19,49,129,364,975,1323,573,488
tt0064068,Bara no sôretsu,1969,4871,58,37,37,69,156,315,783,1144,867,1405
tt1661099,X,2011,6784,290,255,376,632,1291,1517,1134,529,213,547
tt0114048,Operation Dumbo Drop,1995,8527,351,381,699,1306,2121,1664,959,424,180,442
tt4309356,Sarmasik,2015,9853,255,67,81,90,157,438,1469,3117,2430,1749
tt0086593,Without a Trace,1983,1862,12,11,22,41,120,318,524,346,181,287
tt0046198,Pony Express,1953,1143,19,16,37,82,225,395,180,68,24,97
tt1510906,Third Star,2010,6867,81,34,58,113,276,647,1429,1684,999,1546
tt0053085,The Mummy,1959,8318,44,32,116,264,767,1881,2811,1337,452,614
tt0051818,King Creole,1958,4629,59,38,66,116,351,726,1361,790,409,713
tt0409011,Love Wrecked,2005,14105,773,854,1384,2160,3019,2338,1360,736,317,1164
tt1326972,Chi bi: Jue zhan tian xia,2009,23078,310,122,204,373,862,2244,5643,7297,3311,2712
tt1185344,Princess Ka'iulani,2009,1566,63,38,50,109,205,313,299,174,119,196
tt0486578,First Sunday,2008,9890,1812,646,881,1318,1618,1263,745,412,208,987
tt2690138,The D Train,2015,10576,827,522,810,1537,2575,2261,1132,438,124,350
tt2226519,Plush,2013,3696,186,154,243,426,709,741,486,278,120,353
tt5552086,Life Begins Now,2017,1148,0,0,0,1,3,2,2,330,544,266
tt5290524,Quo vado?,2016,9980,198,75,124,319,797,2279,3282,1739,644,523
tt0096028,Salaam Bombay!,1988,8683,112,61,53,89,197,429,1405,2611,1856,1870
tt0087866,Oxford Blues,1984,2964,71,103,165,443,827,642,376,153,58,126
tt0039417,Germania anno zero,1948,10842,260,41,54,98,287,752,2263,3712,1872,1503
tt0088015,Ronja Rövardotter,1984,10384,110,69,88,197,565,1298,2783,2404,1285,1585
tt0835802,Krystal,2017,1379,91,91,65,120,230,295,178,112,54,143
tt0119592,Mad City,1997,19250,267,239,429,1078,2778,5712,4993,2323,712,719
tt0053935,Ice Cold in Alex,1958,5127,32,21,18,54,104,364,1032,1783,936,783
tt0399095,Trade,2007,16862,239,110,172,305,690,1824,4361,4939,2152,2070
tt0171356,Gun Shy,2000,6957,235,224,367,701,1375,1571,1199,669,230,386
tt0082100,La boum,1980,8296,85,86,157,316,702,1784,2326,1408,560,872
tt7350614,Head Count,2018,3400,121,122,231,400,769,780,571,226,67,113
tt2172071,Student of the Year,2012,15572,2238,722,869,1341,2222,2497,2037,1249,590,1807
tt0086994,Boy Meets Girl,1984,3014,39,33,60,98,223,449,829,716,293,274
tt0049010,Bigger Than Life,1956,6732,35,28,72,114,302,804,1681,2085,904,707
tt0078879,Bloodline,1979,1488,105,117,160,266,312,191,100,47,32,158
tt0106753,Doppelganger,1993,3346,325,321,468,681,602,406,225,98,37,183
tt0101444,Big Girls Don't Cry... They Get Even,1991,1741,25,29,64,115,210,358,353,198,103,286
tt0084867,Vigilante,1982,3025,54,34,73,152,367,690,837,438,152,228
tt0443456,Breaking and Entering,2006,21864,323,209,385,884,2282,5497,6600,3314,1290,1080
tt0058606,"Spider Baby or, the Maddest Story Ever Told",1967,6264,98,79,134,224,458,1067,1702,1272,552,678
tt0421090,Zerophilia,2005,2251,84,62,79,130,229,377,463,289,212,326
tt1533749,Xin Shao Lin si,2011,18668,306,139,243,483,1303,3419,5605,3604,1397,2169
tt7716120,Und morgen die ganze Welt,2020,1136,38,9,8,21,29,70,93,180,426,262
tt0024034,42nd Street,1933,10849,85,63,119,221,575,1300,2659,2665,1309,1853
tt0075143,Al-risâlah,1976,7894,253,34,25,41,84,141,340,863,1413,4700
tt0097332,Far from Home,1989,1975,43,77,119,187,414,496,252,129,63,195
tt0374569,Che: Part Two,2008,32362,1115,391,392,772,2203,5874,10600,6142,2139,2734
tt5779540,Dear Dictator,2017,3749,200,170,290,554,953,785,381,138,119,159
tt0087268,Flashpoint,1984,2176,21,24,42,104,264,536,586,325,109,165
tt0048055,The Far Country,1954,6851,104,42,52,116,302,1027,2374,1769,574,491
tt0067991,Willard,1971,3784,63,51,85,259,554,1142,876,392,121,241
tt0060736,The Naked Prey,1965,5000,51,39,54,118,251,574,1239,1361,683,630
tt0060445,Gambit,1966,5358,51,27,28,79,280,864,2052,1252,415,310
tt0492486,Shrooms,2007,16057,1063,1158,1844,2737,3304,2567,1580,749,278,777
tt7919680,Karwaan,2018,13320,203,80,91,188,418,1103,2761,3613,2275,2588
tt0047086,The High and the Mighty,1954,5402,90,70,104,173,451,900,1365,912,420,917
tt1527835,Archipelago,2010,2444,145,80,100,147,249,399,500,373,231,220
tt1728196,Ichimei,2011,7669,87,36,60,128,290,925,2343,2261,911,628
tt2328922,It Felt Like Love,2013,2433,138,103,126,239,407,539,446,241,82,112
tt0055913,Divorzio all'italiana,1961,11630,77,30,45,87,233,653,1934,3902,2305,2364
tt0099816,Haakon Haakonsen,1990,2575,27,19,46,112,217,555,701,421,167,310
tt2911674,Tiger House,2015,4036,188,151,277,522,1040,896,482,208,75,197
tt0028333,Swing Time,1936,12420,132,69,129,201,522,1351,2816,3526,1773,1901
tt0082639,"Ladies and Gentlemen, the Fabulous Stains",1982,2443,23,29,64,82,191,414,644,474,203,319
tt0094884,Clean and Sober,1988,5649,60,43,84,186,567,1266,1646,961,389,447
tt6836936,Saaho,2019,15906,3054,744,739,938,1198,1136,1101,878,812,5306
tt0040919,Unfaithfully Yours,1948,4681,37,33,49,113,204,478,1038,1345,729,655
tt0031505,Jamaica Inn,1939,9218,95,102,199,535,1236,2644,2631,1097,293,386
tt0812243,Ex Drummer,2007,9821,248,163,212,357,632,1243,2392,2288,1155,1131
tt2784936,Backtrack,2015,11672,211,189,381,830,1995,3511,2682,1045,334,494
tt0072976,Faustrecht der Freiheit,1975,5300,58,36,43,108,198,443,1175,1640,852,747
tt0101962,Gojira vs. Kingu Gidorâ,1991,5764,107,76,160,279,594,1202,1440,930,369,607
tt0104321,Gas Food Lodging,1992,3611,56,57,68,149,343,679,917,670,327,345
tt0118113,Walking and Talking,1996,3146,45,31,46,121,296,579,880,589,300,259
tt0072761,Capone,1975,2662,72,61,122,243,562,778,418,146,56,204
tt0018192,Napoléon vu par Abel Gance,1927,7074,818,68,62,93,212,432,919,1418,1147,1905
tt0066450,They Call Me Mister Tibbs!,1970,3305,39,41,84,243,556,1134,729,261,76,142
tt0049452,Love Me Tender,1956,3674,62,56,83,210,574,1068,773,348,133,367
tt0053168,Pickpocket,1959,19932,159,100,168,314,794,2000,4347,5619,3454,2977
tt7316576,30 Miles from Nowhere,2018,1250,137,108,156,235,223,146,89,66,25,65
tt3165630,The Benefactor,2015,4518,212,179,280,636,1276,1030,498,168,55,184
tt2136808,Celebrity Sex Tape,2012,2668,818,399,387,259,210,113,82,65,37,298
tt0366292,Chakushin ari,2003,16916,317,281,573,1018,2306,4254,4253,2188,750,976
tt0250720,See Spot Run,2001,8740,448,373,562,926,1706,1718,1182,646,291,888
tt0063633,Spalovac mrtvol,1969,7504,187,56,64,106,220,464,1080,1998,1627,1702
tt0082352,Eyes of a Stranger,1981,2223,54,60,96,185,361,574,438,231,86,138
tt2182256,Premature,2014,9705,251,419,792,1022,1690,2331,1770,713,263,454
tt0468526,Old Joy,2006,6622,172,140,175,306,523,1093,1679,1328,647,559
tt1438298,Guzaarish,2010,17348,601,171,225,338,716,1477,3092,4126,2667,3935
tt0096926,The Big Picture,1989,4720,81,53,133,270,670,1289,1109,609,234,272
tt2950052,Strings,2015,3779,94,82,130,233,489,808,767,486,230,460
tt0374887,Munna Bhai M.B.B.S.,2003,74416,2515,676,536,716,1400,2932,8104,18328,19820,19389
tt4157728,The Last Boy,2019,5769,370,200,291,332,438,393,416,1087,1043,1199
tt0402743,Abominable,2006,4185,334,242,405,490,746,714,545,291,95,323
tt0084488,Permanent Vacation,1980,8652,142,158,266,512,1034,2041,2261,1215,453,570
tt0100156,Mirror Mirror,1990,1483,43,47,82,156,296,353,228,134,36,108
tt1986953,Storage 24,2012,6691,607,535,875,1228,1356,1061,505,184,65,275
tt0064177,Colossus: The Forbin Project,1970,8219,74,50,77,170,493,1170,2466,1995,910,814
tt4446472,Porto,2016,1810,42,36,62,131,276,465,370,221,87,120
tt6793580,Campeones,2018,9165,58,35,65,130,372,1160,2774,2447,1036,1088
tt8351882,Karmouz War,2018,1595,138,50,73,103,159,217,258,190,115,292
tt0061556,The Deadly Affair,1967,3197,53,24,39,94,278,697,1052,578,200,182
tt9581076,Di jiu tianchang,2019,3206,66,16,31,34,92,272,705,1113,583,294
tt0100475,Repossessed,1990,8184,579,612,840,1315,1633,1267,789,421,213,515
tt0072725,Boss Nigger,1974,2268,65,28,47,105,205,363,417,224,65,749
tt0243609,To End All Wars,2001,10387,187,87,121,235,663,1493,2988,2019,1193,1401
tt0050280,The Curse of Frankenstein,1957,9748,56,37,74,195,557,1628,3375,2176,831,819
tt0064381,"Goodbye, Columbus",1969,1791,29,19,36,81,174,432,496,281,123,120
tt3910814,All We Had,2016,2027,68,54,59,156,368,515,390,205,80,132
tt10358022,Nightlife,2020,1186,71,37,52,75,214,305,241,113,31,47
tt0080539,La città delle donne,1980,6547,110,91,123,221,478,1018,1755,1461,650,640
tt0064694,More,1969,2652,37,42,80,121,290,566,701,407,167,241
tt5929750,Beatriz at Dinner,2017,9109,436,250,366,644,1375,2232,1990,1001,381,434
tt0059346,Kaijû daisensô,1965,5474,80,66,156,310,730,1396,1291,690,242,513
tt0054310,Sink the Bismarck!,1960,6925,50,33,45,95,345,1024,2367,1750,677,539
tt2369396,Bounty Killer,2013,6769,335,270,425,657,1300,1376,1093,580,235,498
tt2978576,Bill,2015,2081,37,19,46,66,205,452,591,312,136,217
tt3746298,Vendetta,2015,3111,275,198,301,490,651,488,287,148,57,216
tt5566778,Island Zero,2018,1194,80,92,146,209,230,208,120,51,13,45
tt3741632,The Leisure Seeker,2017,7538,121,64,109,238,579,1553,2516,1451,474,433
tt0072184,Snuff,1975,1561,467,327,263,153,115,70,51,25,18,72
tt0117119,My Fellow Americans,1996,14159,189,147,254,650,1631,3375,3835,2224,813,1041
tt0165643,Black and White,1999,5521,580,302,430,674,1100,936,721,328,140,310
tt0840322,Forever Strong,2008,10220,158,88,159,245,537,1256,2529,2107,1103,2038
tt0420206,Sommersturm,2004,13422,371,92,128,227,550,1478,3002,3197,1916,2461
tt0081764,Without Warning,1980,3350,171,206,301,487,679,604,392,208,74,228
tt0069765,Bang the Drum Slowly,1973,5346,71,45,81,163,379,942,1597,1131,485,452
tt0097328,Family Business,1989,12196,184,214,498,1151,2904,3949,2131,734,190,241
tt0097731,Let It Ride,1989,5169,57,64,111,192,476,805,1053,882,629,900
tt0105810,Where the Day Takes You,1992,3160,83,46,52,105,296,558,775,500,258,487
tt0422861,The Oh in Ohio,2006,6021,232,182,340,658,1189,1474,1001,446,191,308
tt0023042,I Am a Fugitive from a Chain Gang,1932,11741,591,31,40,93,193,526,1710,3625,2691,2241
tt0078227,Semi-Tough,1977,2681,48,58,116,204,520,793,520,237,68,117
tt0072608,The Adventure of Sherlock Holmes' Smarter Brother,1975,6269,121,104,206,449,955,1687,1289,662,330,466
tt6207878,"No Date, No Signature",2017,4060,102,44,43,85,181,522,1173,1045,387,478
tt0093966,The Sicilian,1987,4696,230,142,311,603,1125,1026,590,300,109,260
tt0051516,Damn Yankees,1958,2497,19,28,25,66,141,378,708,549,278,305
tt0850253,Battle in Seattle,2007,14227,358,160,255,466,1271,2905,4223,2376,950,1263
tt0350193,Te doy mis ojos,2003,6362,41,38,48,76,173,642,1776,2013,789,766
tt9248952,Jawaani Jaaneman,2020,6109,404,80,122,235,497,1008,1519,1004,459,781
tt7672068,"Papa, sdokhni",2018,3287,73,41,61,99,210,609,1153,658,202,181
tt0073918,The Yakuza,1974,7920,52,41,73,143,421,1157,2399,2126,777,731
tt2183034,Earth to Echo,2014,18346,806,506,849,1532,3073,4267,3174,1755,744,1640
tt0064916,Ehi amico... c'è Sabata. Hai chiuso!,1969,4458,35,41,74,146,336,881,1546,813,251,335
tt5540188,The Nile Hilton Incident,2017,7334,125,34,103,170,551,1560,2610,1445,426,310
tt0067327,The Last Movie,1971,1894,98,56,104,146,216,332,359,249,144,190
tt0076172,I Never Promised You a Rose Garden,1977,1137,18,20,31,57,139,224,289,163,77,119
tt0098350,Slipstream,1989,2446,151,150,249,419,523,376,291,119,38,130
tt0102181,Kafka,1991,9517,110,101,167,289,713,1602,2822,2026,948,739
tt2395385,+1,2013,7773,340,279,454,823,1603,1942,1290,548,167,327
tt0430779,Everyone's Hero,2006,8086,285,199,358,696,1535,2129,1266,649,268,701
tt1925421,Elena,2011,13291,172,86,159,224,602,1696,3863,3888,1635,966
tt1222329,Wild Cherry,2009,1786,244,189,210,335,276,184,100,66,34,148
tt5804314,Let There Be Light,2017,2527,741,112,64,76,106,151,159,195,180,743
tt0089366,"Je vous salue, Marie",1985,3065,116,75,104,173,294,500,696,511,267,329
tt0088683,Agnes of God,1985,6764,132,129,137,301,646,1588,1985,1053,377,416
